Year,Month,Clients,MRR,NMRR,Expansion,New Clients,Churn,Churn MRR,ARR,Churn Rate,Churrn MRR Rate,Excahnge rate year end,Clients,MRR,NMRR,Expansion,New Clients,Churn,Churn MRR,ARR,Churn Rate,Churrn MRR Rate
2023,Jan,19.0000,6579.0000,1260.0000,0.0000,1.0000,5.0000,1877.0000,78948.0000,0.2630,0.2850,4.8600,19.0000,1354.0000,259.0000,0.0000,1.0000,5.0000,386.0000,16244.0000,0.2630,0.2850
2023,Fev,15.0000,7029.0000,800.0000,0.0000,1.0000,1.0000,350.0000,84347.0000,0.0670,0.0500,4.8600,15.0000,1446.0000,165.0000,0.0000,1.0000,1.0000,72.0000,17355.0000,0.0670,0.0500
2023,Mar,17.0000,9250.0000,2821.0000,0.0000,3.0000,1.0000,600.0000,111004.0000,0.0590,0.0650,4.8600,17.0000,1903.0000,581.0000,0.0000,3.0000,1.0000,123.0000,22840.0000,0.0590,0.0650
2023,Abr,16.0000,8451.0000,0.0000,0.0000,0.0000,2.0000,800.0000,101406.0000,0.1250,0.0950,4.8600,16.0000,1739.0000,0.0000,0.0000,0.0000,2.0000,165.0000,20865.0000,0.1250,0.0950
2023,Mai,18.0000,11379.0000,3699.0000,0.0000,4.0000,3.0000,770.0000,136553.0000,0.1670,0.0680,4.8600,18.0000,2341.0000,761.0000,0.0000,4.0000,3.0000,158.0000,28097.0000,0.1670,0.0680
2023,Jun,22.0000,21476.0000,6497.0000,3600.0000,7.0000,0.0000,0.0000,257717.0000,0.0000,0.0000,4.8600,22.0000,4419.0000,1337.0000,741.0000,7.0000,0.0000,0.0000,53028.0000,0.0000,0.0000
2023,Jul,28.0000,27476.0000,5500.0000,500.0000,6.0000,0.0000,0.0000,329711.0000,0.0000,0.0000,4.8600,28.0000,5653.0000,1132.0000,103.0000,6.0000,0.0000,0.0000,67842.0000,0.0000,0.0000
2023,Ago,42.0000,39175.0000,11199.0000,500.0000,14.0000,0.0000,0.0000,470098.0000,0.0000,0.0000,4.8600,42.0000,8061.0000,2304.0000,103.0000,14.0000,0.0000,0.0000,96728.0000,0.0000,0.0000
2023,Set,48.0000,51404.0000,12529.0000,200.0000,8.0000,0.0000,0.0000,616848.0000,0.0000,0.0000,4.8600,48.0000,10577.0000,2578.0000,41.0000,8.0000,0.0000,0.0000,126923.0000,0.0000,0.0000
2023,Out,64.0000,65503.0000,12699.0000,900.0000,15.0000,0.0000,0.0000,786039.0000,0.0000,0.0000,4.8600,64.0000,13478.0000,2613.0000,185.0000,15.0000,0.0000,0.0000,161736.0000,0.0000,0.0000
2023,Nov,79.0000,79403.0000,14199.0000,0.0000,15.0000,0.0000,0.0000,952830.0000,0.0000,0.0000,4.8600,79.0000,16338.0000,2922.0000,0.0000,15.0000,0.0000,0.0000,196056.0000,0.0000,0.0000
2023,Dez,90.0000,90602.0000,11699.0000,0.0000,12.0000,0.0000,0.0000,1087219.0000,0.0000,0.0000,4.8600,90.0000,18642.0000,2407.0000,0.0000,12.0000,0.0000,0.0000,223708.0000,0.0000,0.0000
2024,Jan,96.0000,93701.0000,3300.0000,300.0000,5.0000,1.0000,500.0000,1124413.0000,0.0100,0.0050,6.1800,96.0000,15162.0000,534.0000,49.0000,5.0000,1.0000,81.0000,181944.0000,0.0100,0.0050
2024,Fev,104.0000,105601.0000,12300.0000,300.0000,10.0000,1.0000,1000.0000,1267209.0000,0.0100,0.0090,6.1800,104.0000,17087.0000,1990.0000,49.0000,10.0000,1.0000,162.0000,205050.0000,0.0100,0.0090
2024,Mar,114.0000,128878.0000,24577.0000,0.0000,11.0000,1.0000,1000.0000,1546536.0000,0.0090,0.0080,6.1800,114.0000,20854.0000,3977.0000,0.0000,11.0000,1.0000,162.0000,250249.0000,0.0090,0.0080
2024,Abr,116.0000,131878.0000,2500.0000,900.0000,3.0000,1.0000,1580.0000,1582534.0000,0.0090,0.0120,6.1800,116.0000,21339.0000,404.0000,146.0000,3.0000,1.0000,256.0000,256073.0000,0.0090,0.0120
2024,Mai,119.0000,141978.0000,9900.0000,1400.0000,4.0000,3.0000,1200.0000,1703731.0000,0.0250,0.0080,6.1800,119.0000,22974.0000,1602.0000,227.0000,4.0000,3.0000,194.0000,275685.0000,0.0250,0.0080
2024,Jun,123.0000,164127.0000,22799.0000,150.0000,7.0000,1.0000,800.0000,1969525.0000,0.0080,0.0050,6.1800,123.0000,26558.0000,3689.0000,24.0000,7.0000,1.0000,129.0000,318693.0000,0.0080,0.0050
2024,Jul,131.0000,176139.0000,10512.0000,1700.0000,9.0000,1.0000,200.0000,2113666.0000,0.0080,0.0010,6.1800,131.0000,28501.0000,1701.0000,275.0000,9.0000,1.0000,32.0000,342017.0000,0.0080,0.0010
2024,Ago,143.0000,200311.0000,19648.0000,6125.0000,13.0000,2.0000,1600.0000,2403736.0000,0.0140,0.0080,6.1800,143.0000,32413.0000,3179.0000,991.0000,13.0000,2.0000,259.0000,388954.0000,0.0140,0.0080
2024,Set,152.0000,226865.0000,21779.0000,6575.0000,13.0000,1.0000,1800.0000,2722378.0000,0.0070,0.0080,6.1800,152.0000,36710.0000,3524.0000,1064.0000,13.0000,1.0000,291.0000,440514.0000,0.0070,0.0080
2024,Out,166.0000,253343.0000,25128.0000,1850.0000,16.0000,2.0000,800.0000,3040115.0000,0.0120,0.0030,6.1800,166.0000,40994.0000,4066.0000,299.0000,16.0000,2.0000,129.0000,491928.0000,0.0120,0.0030
2024,Nov,183.0000,274009.0000,21366.0000,1500.0000,18.0000,3.0000,1800.0000,3288112.0000,0.0160,0.0070,6.1800,183.0000,44338.0000,3457.0000,243.0000,18.0000,3.0000,291.0000,532057.0000,0.0160,0.0070
2024,Dez,199.0000,305058.0000,30149.0000,900.0000,21.0000,1.0000,900.0000,3660693.0000,0.0050,0.0030,6.1800,199.0000,49362.0000,4878.0000,146.0000,21.0000,1.0000,146.0000,592345.0000,0.0050,0.0030
2025,Jan,213.0000,320937.0000,19798.0000,680.0000,18.0000,5.0000,4200.0000,3851239.0000,0.0230,0.0130,5.6500,213.0000,56803.0000,3504.0000,120.0000,18.0000,5.0000,743.0000,681635.0000,0.0230,0.0130
2025,Feb,222.0000,332306.0000,21068.0000,0.0000,14.0000,11.0000,9699.0000,3987670.0000,0.0500,0.0290,5.6500,222.0000,58815.0000,3729.0000,0.0000,14.0000,11.0000,1717.0000,705782.0000,0.0500,0.0290
2025,Mar,225.0000,343457.0000,17199.0000,1200.0000,10.0000,10.0000,7249.0000,4121478.0000,0.0440,0.0210,5.6500,225.0000,60789.0000,3044.0000,212.0000,10.0000,10.0000,1283.0000,729465.0000,0.0440,0.0210
2025,Apr,221.0000,338254.0000,2847.0000,2250.0000,1.0000,10.0000,11500.0000,4059047.0000,0.0450,0.0340,5.6500,221.0000,59868.0000,504.0000,398.0000,1.0000,10.0000,2035.0000,718415.0000,0.0450,0.0340
2025,May,226.0000,375177.0000,30353.0000,6570.0000,15.0000,3.0000,3500.0000,4502123.0000,0.0130,0.0090,5.6500,226.0000,66403.0000,5372.0000,1163.0000,15.0000,3.0000,619.0000,796836.0000,0.0130,0.0090